object,B,13,3,17857,5308,5863.0
object,B,13,4,17857,5332,5903.0
object,B,13,5,17857,5349,5943.0
object,B,13,6,17857,5375,5983.0
object,B,13,7,17857,5397,6023.0
object,B,13,8,17857,5414,6063.0
object,B,13,9,17857,5438,6103.0
object,B,13,10,17857,5455,6143.0
object,B,13,11,17857,5480,6183.0
object,B,13,12,17857,5502,6223.0
object,B,13,13,17857,5523,6263.0
object,B,13,14,17857,5543,6303.0
object,B,13,15,17857,5566,6343.0
object,B,13,16,17857,5607,6383.0
object,B,13,17,17857,5649,6423.0
object,B,13,18,17857,5686,6463.0
object,B,13,19,17857,5726,6503.0
object,B,13,20,17857,5766,6543.0
object,B,13,21,17857,5809,6583.0
object,B,13,22,17857,5846,6623.0
object,B,13,23,17857,5889,6663.0
object,B,13,24,17857,5926,6703.0
object,B,14,0,71429,6022,6743.0
object,B,14,1,17857,6050,6783.0
object,B,14,2,17857,6067,6823.0
object,B,14,3,17857,6088,6863.0
object,B,14,4,17857,6126,6903.0
object,B,14,5,17857,6166,6943.0
object,B,14,6,17857,6205,6983.0
object,B,14,7,17857,6247,7023.0
object,B,14,8,17857,6289,7063.0
object,B,14,9,17857,6325,7103.0
object,B,14,10,17857,6366,7143.0
object,B,14,11,17857,6406,7183.0
object,B,14,12,17857,6446,7223.0
object,B,14,13,17857,6485,7263.0
object,B,14,14,17857,6526,7303.0
object,B,14,15,17857,6566,7343.0
object,B,14,16,17857,6606,7383.0
object,B,14,17,17857,6646,7423.0
object,B,14,18,17857,6687,7463.0
object,B,14,19,17857,6726,7503.0
object,B,14,20,17857,6768,7543.0
object,B,14,21,17857,6806,7583.0
object,B,14,22,17857,6847,7623.0
object,B,14,23,17857,6886,7663.0
object,B,14,24,17857,6927,7703.0
object,B,15,0,71429,7023,7743.0
object,B,15,1,17857,7047,7783.0
object,B,15,2,17857,7067,7823.0
object,B,15,3,17857,7089,7863.0
object,B,15,4,17857,7129,7903.0
object,B,15,5,17857,7165,7943.0
object,B,15,6,17857,7205,7983.0
object,B,15,7,17857,7245,8023.0
object,B,15,8,17857,7286,8063.0
object,B,15,9,17857,7329,8103.0
object,B,15,10,17857,7366,8143.0
object,B,15,11,17857,7406,8183.0
object,B,15,12,17857,7446,8223.0
object,B,15,13,17857,7489,8263.0
object,B,15,14,17857,7526,8303.0
object,B,15,15,17857,7569,8343.0
object,B,15,16,17857,7606,8383.0
object,B,15,17,17857,7649,8423.0
object,B,15,18,17857,7686,8463.0
object,B,15,19,17857,7727,8503.0
object,B,15,20,17857,7765,8543.0
object,B,15,21,17857,7809,8583.0
object,B,15,22,17857,7846,8623.0
object,B,15,23,17857,7886,8663.0
object,B,15,24,17857,7927,8703.0
object,B,16,0,71429,8025,8743.0
object,B,16,1,17857,8047,8783.0
object,B,16,2,17857,8066,8823.0
object,B,16,3,17857,8089,8863.0
object,B,16,4,17857,8126,8903.0
object,B,16,5,17857,8166,8943.0
object,B,16,6,17857,8206,8983.0
object,B,16,7,17857,8249,9023.0
object,B,16,8,17857,8286,9063.0
object,B,16,9,17857,8328,9103.0
object,B,16,10,17857,8366,9143.0
object,B,16,11,17857,8405,9183.0
object,B,16,12,17857,8446,9223.0
object,B,16,13,17857,8486,9263.0
object,B,16,14,17857,8526,9303.0
object,B,16,15,17857,8567,9343.0
object,B,16,16,17857,8606,9383.0
object,B,16,17,17857,8646,9423.0
object,B,16,18,17857,8687,9463.0
object,B,16,19,17857,8726,9503.0
object,B,16,20,17857,8766,9543.0
object,B,16,21,17857,8806,9583.0
object,B,16,22,17857,8849,9623.0
object,B,16,23,17857,8886,9663.0
object,B,16,24,17857,8926,9703.0
object,B,17,0,71429,9029,9743.0
